metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698574.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	5	5	-20.20	99.15	50.00	1	1	
4698563.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	1	1	-38.00	100.00	78.00	1	1	
4698568.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	2	2	-19.50	91.58	53.50	1	1	
4698551.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	9	9	-19.44	99.38	48.56	1	1	
4698548.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	25	25	-16.20	99.52	43.12	1	1	
4698573.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	2	2	-23.50	100.00	54.50	1	1	
4698542.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	8	8	-24.38	99.62	56.12	1	1	
4698576.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	4	4	-29.75	100.00	66.00	1	1	
4698549.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	1	1	-15.00	100.00	40.00	1	1	
4698562.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	1	1	-27.00	100.00	61.00	1	1	
4698560.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	16	16	-19.62	99.48	48.81	1	1	
4698565.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	1	1	-7.00	100.00	28.00	1	1	
4698572.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	4	4	-25.75	100.00	59.00	1	1	
4698570.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	6	6	-16.83	100.00	43.83	1	1	
4698547.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	1	1	-13.00	100.00	37.00	1	1	
4698556.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin alpha phycocyanobilin lyase related protein NblB	1	1	-33.00	100.00	70.00	1	1	
4698553.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	12	12	-21.42	97.22	55.42	3	3	
4698543.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	3	2	-24.33	96.94	60.00	2	1	
4698578.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	9	8	-15.55	94.15	44.56	3	2	
4698577.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	18	17	-19.44	94.12	51.45	4	3	
4698554.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	1	1	-21.00	100.00	52.00	1	1	
4698581.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	2	2	-31.50	92.47	73.50	1	1	
4698575.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	2	2	-14.50	92.89	43.00	1	1	
4698546.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	9	9	-15.11	95.40	44.22	2	2	
4698571.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	1	1	-35.00	94.87	78.00	1	1	
4698558.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	1	1	-19.00	93.88	49.00	1	1	
4698567.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	1	1	-15.00	93.18	44.00	1	1	
4698569.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	14	13	-16.00	96.78	45.36	4	3	
4698582.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	25	23	-14.72	94.60	43.00	6	4	
4698574.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	10	9	-15.20	94.57	43.60	3	2	
4698563.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	1	1	-27.00	98.48	66.00	1	1	
4698568.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	1	1	-27.00	95.59	68.00	1	1	
4698551.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	16	14	-20.69	95.01	53.56	4	2	
4698548.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	24	19	-14.17	94.43	41.54	5	4	
4698573.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	2	2	-15.00	93.19	44.50	1	1	
4698542.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	10	10	-14.70	95.68	43.20	2	2	
4698576.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	2	2	-11.50	94.57	37.50	2	2	
4698549.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	2	2	-13.00	92.58	41.00	1	1	
4698562.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	1	1	-28.00	100.00	66.00	1	1	
4698560.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	17	15	-18.41	94.64	49.47	4	2	
4698572.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	2	2	-14.00	100.00	40.50	1	1	
4698570.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	10	8	-15.20	94.20	43.90	4	2	
4698544.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	3	2	-18.33	93.75	50.67	2	1	
4698547.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanin beta chain	2	2	-12.00	95.72	38.00	1	1	
4698553.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	29	29	-16.55	99.87	43.14	1	1	
4698543.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	3	3	-19.00	100.00	46.33	1	1	
4698578.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	10	10	-15.90	99.68	40.90	1	1	
4698545.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	1	1	-13.00	100.00	35.00	1	1	
4698577.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	39	39	-17.38	99.58	44.82	1	1	
4698580.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	4	4	-29.75	99.03	68.50	1	1	
4698581.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	3	3	-10.33	100.00	32.67	1	1	
4698575.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	3	3	-21.00	99.36	49.67	1	1	
4698546.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	16	16	-15.50	99.88	41.69	1	1	
4698558.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	3	3	-28.33	100.00	65.00	1	1	
4698569.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	30	30	-14.53	99.80	40.20	1	1	
4698582.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	58	58	-16.17	99.68	42.11	2	2	
4698574.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	12	12	-15.00	99.82	40.58	1	1	
4698563.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	3	3	-13.33	100.00	38.67	1	1	
4698551.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	22	22	-19.00	100.00	47.32	1	1	
4698548.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	53	53	-16.77	99.73	43.45	1	1	
4698573.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	6	6	-16.50	100.00	41.67	1	1	
4698542.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	14	14	-16.14	99.82	42.36	1	1	
4698579.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	1	1	-39.00	100.00	82.00	1	1	
4698576.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	4	4	-10.50	99.43	33.75	1	1	
4698549.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	2	2	-27.50	100.00	60.50	1	1	
4698560.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	30	30	-17.23	99.58	44.73	1	1	
4698565.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	1	1	-5.00	90.00	30.00	1	1	
4698572.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	3	3	-8.00	100.00	30.00	1	1	
4698570.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	12	12	-11.75	99.59	34.92	1	1	
4698544.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	2	2	-21.50	100.00	50.50	1	1	
4698547.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase alpha subunit	2	2	-10.50	100.00	31.00	1	1	
4698553.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	22	22	-18.73	99.79	47.18	1	1	
4698578.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	11	11	-22.18	99.73	53.09	1	1	
4698541.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	1	1	-27.00	100.00	63.00	1	1	
4698545.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	1	1	-38.00	98.78	82.00	1	1	
4698577.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	27	27	-15.96	99.54	42.93	1	1	
4698580.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	1	1	-25.00	98.33	60.00	1	1	
4698554.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	2	2	-16.00	97.72	44.00	1	1	
4698581.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	1	1	-5.00	100.00	26.00	1	1	
4698575.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	4	4	-18.00	100.00	46.00	1	1	
4698546.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	17	17	-19.35	99.71	48.35	1	1	
4698558.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	1	1	-24.00	100.00	58.00	1	1	
4698569.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	22	22	-19.68	99.15	49.27	1	1	
4698582.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	41	41	-17.39	99.78	45.46	2	2	
4698574.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	12	12	-18.08	99.52	46.75	1	1	
4698568.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	2	2	-10.50	100.00	34.00	1	1	
4698551.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	20	20	-15.26	99.56	42.00	1	1	
4698548.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	40	40	-19.57	99.64	49.08	1	1	
4698573.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	4	4	-20.50	99.69	50.00	1	1	
4698542.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	11	11	-18.45	100.00	46.64	1	1	
4698576.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	3	3	-22.00	99.19	53.67	1	1	
4698549.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	1	1	-9.00	100.00	31.00	1	1	
4698562.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	4	4	-13.75	98.84	40.25	1	1	
4698560.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	18	18	-17.67	99.85	46.17	1	1	
4698572.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	4	4	-17.25	100.00	46.25	1	1	
4698570.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	12	12	-16.67	99.64	44.08	1	1	
4698547.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycocyanobilin lyase beta subunit	1	1	-9.00	100.00	32.00	1	1	
4698553.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	32	32	-17.52	99.84	43.37	5	5	
4698578.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	19	19	-14.86	99.44	39.29	5	5	
4698545.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	3	3	-15.67	100.00	41.67	2	2	
4698577.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	60	60	-17.32	99.42	42.74	6	6	
4698580.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	4	4	-17.00	100.00	45.00	3	3	
4698554.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	1	1	-21.00	100.00	47.00	1	1	
4698581.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	4	4	-11.00	100.00	34.00	1	1	
4698575.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	10	10	-23.86	100.00	53.43	4	4	
4698546.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	21	21	-19.64	100.00	46.50	4	4	
4698571.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	1	1	-11.00	100.00	33.00	1	1	
4698558.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	2	2	-19.00	100.00	46.00	1	1	
4698567.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	1	1	-33.00	100.00	69.00	1	1	
4698569.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	32	32	-17.55	99.72	43.78	5	5	
4698582.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	85	85	-22.03	99.79	50.97	3	3	
4698574.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	20	20	-16.60	99.72	42.33	4	4	
4698563.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	5	5	-17.00	99.50	43.20	2	2	
4698568.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	3	3	-24.00	85.57	63.67	2	2	
4698551.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	27	27	-17.12	100.00	42.44	3	3	
4698548.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	132	132	-21.33	99.64	49.89	8	8	
4698573.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	5	5	-31.75	100.00	63.75	2	2	
4698542.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	15	15	-18.85	99.67	45.92	3	3	
4698576.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	5	5	-18.80	98.94	46.20	2	2	
4698549.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	4	4	-27.00	99.65	58.50	2	2	
4698562.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	1	1	-29.00	100.00	60.00	1	1	
4698560.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	30	30	-17.62	99.91	43.67	5	5	
4698572.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	4	4	-16.00	98.51	41.50	2	2	
4698570.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	18	18	-19.14	100.00	45.93	4	4	
4698547.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	2	2	-26.50	97.92	57.50	2	2	
4698556.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin alpha chain	2	2	-26.50	100.00	58.50	2	2	
4698553.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	40	40	-14.78	95.93	41.59	6	6	
4698543.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	2	2	-21.50	91.83	57.00	2	2	
4698578.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	17	17	-20.75	97.89	51.17	4	4	
4698545.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	2	2	-33.50	100.00	73.00	2	2	
4698577.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	78	78	-18.68	97.23	47.95	5	5	
4698580.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	7	6	-22.20	96.27	54.40	4	3	
4698554.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	1	1	-35.00	100.00	74.00	1	1	
4698581.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	4	4	-14.25	87.76	45.50	2	2	
4698575.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	4	4	-13.25	96.96	39.00	3	3	
4698546.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	30	30	-19.62	96.41	49.67	5	5	
4698571.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	3	3	-26.33	95.73	61.00	3	3	
4698558.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	8	7	-20.50	94.59	52.83	4	3	
4698567.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	2	2	-34.00	92.76	76.00	2	2	
4698569.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	39	39	-15.22	97.16	41.89	5	5	
4698582.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	94	93	-18.41	97.12	47.42	7	6	
4698574.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	21	21	-14.71	98.82	40.88	3	3	
4698563.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	2	2	-36.50	100.00	77.50	1	1	
4698568.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	1	1	-30.00	100.00	69.00	1	1	
4698551.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	54	53	-20.53	96.56	50.88	6	5	
4698548.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	94	94	-18.48	97.49	47.35	6	6	
4698573.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	3	3	-28.33	90.86	69.67	2	2	
4698542.3	Photosynthesis	Light-harvesting complexes	Phycobilisome	Phycoerythrin beta chain	37	37	-17.81	97.12	46.88	5	5	
